XPath,VCR_2005_EML,VCR_2006_EML,VCR_2007_EML,VCR_2008_EML,VCR_2009_EML,VCR_2010_EML,VCR_2011_EML,VCR_2012_EML,VCR_2013_EML,VCR_2014_EML,VCR_2015_EML,VCR_2016_EML,VCR_2017_EML,VCR_2018_EML
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/altitudeSysDef/altitudeDatumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.2,0.019704433497536943,0.009345794392523364,0.0,0.020618556701030927
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/altitudeSysDef/altitudeDistanceUnits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.2,0.019704433497536943,0.009345794392523364,0.0,0.020618556701030927
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/altitudeSysDef/altitudeEncodingMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.2,0.019704433497536943,0.009345794392523364,0.0,0.020618556701030927
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/altitudeSysDef/altitudeResolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.2,0.019704433497536943,0.009345794392523364,0.0,0.020618556701030927
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/depthSysDef/depthDatumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/depthSysDef/depthDistanceUnits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/depthSysDef/depthEncodingMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/spatialReference/vertCoordSys/depthSysDef/depthResolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/verticalAccuracy/accuracyReport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,994.0,50.0,25.0,20.0,132.0,6.0,12.0,104.0,7.0,30.0,203.0,107.0,54.0,194.0
